età,genere,ore_studio,assenze,media_voti,comportamento,esito_finale
1.0415639299130643,1,0.831690798513797,-0.23624386740970402,1.616549201766944,3,1
1.5391263168142095,1,-0.7686387744961093,1.6356811274727634,-0.7320811188972586,2,0
-1.4462480045926622,0,-1.5039253350682285,-0.7042251161303209,-0.9669441509636785,3,0
-0.9486856176915168,1,-1.3309167325806712,-1.2502032396377072,0.6183813154846576,3,1
-0.9486856176915168,1,-1.1146559794712243,0.4501286307138674,1.5578334437503383,3,1
1.5391263168142095,0,1.6534816603296947,1.6512805024301174,-0.08620778071460264,1,1
-1.4462480045926622,0,1.1344558528670223,-0.9070169905759216,0.3835182834182377,3,1
-0.9486856176915168,0,-0.8118909251179988,-0.03345199296410337,-0.144923538731208,0,1
-1.4462480045926622,1,-1.0281516782274456,0.8245136296903609,-0.5559338448474435,0,1
0.04643915611077375,1,1.5669773590859157,-0.7042251161303209,-0.027492022697997786,0,1
-0.9486856176915168,1,-0.4658737201428839,0.0913430066947278,0.9119601055676829,3,1
0.04643915611077375,0,-0.7686387744961093,-0.3766382420258891,-0.32107081278102306,3,1
-1.4462480045926622,0,-0.07660436454587974,1.4016905031124551,0.6183813154846576,0,1
-1.4462480045926622,0,-0.6821344732523308,-1.0630107401494604,1.205538895650708,0,1
-1.4462480045926622,1,0.31266499105112466,-0.5950294914288436,0.26608676738502746,1,1
0.544001543011919,0,0.7019343466481286,-0.5950294914288436,1.3816861697005238,1,1
1.0415639299130643,1,-0.6821344732523308,-0.11144886775087286,0.7358128315178684,3,1
0.544001543011919,1,1.6102295097078054,-0.017852618006749477,0.3835182834182377,0,1
1.0415639299130643,0,-1.4606731844463392,-1.6557869885289085,-1.143091425013494,3,0
0.04643915611077375,1,1.2642123047326905,1.105302378922731,1.264254653667313,3,1
-0.45112323079037153,1,1.2642123047326905,0.8401130046477148,-0.20363929674781284,1,1
-1.4462480045926622,1,-0.8551430757398881,0.512526130543283,1.4404019277171285,2,0
0.544001543011919,0,-1.0714038288493348,0.7153180049888836,-1.2605229410467038,3,0
-0.9486856176915168,1,-0.03335221392399034,-0.48583386672736634,0.5596655574680528,1,1
1.0415639299130643,0,0.18290853918545663,-1.0786101151068144,0.3835182834182377,0,1
-1.4462480045926622,0,-0.6388823226304413,0.0913430066947278,0.08993949333521242,2,0
-0.45112323079037153,1,0.961447250379465,1.6512805024301174,-1.143091425013494,3,0
-0.45112323079037153,1,1.3074644553545798,0.3877311308844518,-0.144923538731208,0,1
0.544001543011919,1,0.6586821960262395,1.4172898780698089,-1.3779544570799138,0,0
-1.4462480045926622,0,0.31266499105112466,-0.14264761766558065,-0.20363929674781284,3,1
0.544001543011919,0,-0.11985651516776895,0.9025105044771303,0.08993949333521242,2,0
0.04643915611077375,0,-1.7201860881776754,1.5888830026007017,1.675264959783549,1,1
-0.45112323079037153,1,0.009899936697899054,0.35653238096974404,0.5009497994514479,0,1
0.04643915611077375,1,0.48567359353868184,-1.3282001144244768,-0.6146496028640483,3,1
1.5391263168142095,0,-0.37936941889910514,-1.593389488699493,-0.2623550547644182,2,0
0.544001543011919,0,0.22616068980734585,-1.4217963641686,-0.9669441509636785,3,1
1.0415639299130643,1,0.961447250379465,1.3392930032830395,1.4991176857337334,0,1
1.0415639299130643,1,0.35591714167301386,-1.437395739125954,-1.554101731129729,0,0
1.0415639299130643,1,1.1344558528670223,-1.14100761493623,-1.554101731129729,0,0
-0.45112323079037153,1,0.6586821960262395,0.013346131907958313,1.0881073796174985,0,1
-1.4462480045926622,1,-0.8118909251179988,-0.3298401171538274,0.08993949333521242,2,0
1.5391263168142095,0,0.5721778947824606,1.4952867528565783,0.6770970735012625,2,0
0.04643915611077375,1,0.31266499105112466,1.4952867528565783,-0.144923538731208,0,1
0.544001543011919,0,0.7451864972700183,-0.688625741172967,-1.0843756669968887,0,0
1.5391263168142095,0,-1.201160280715003,-0.3766382420258891,-0.20363929674781284,0,1
-0.45112323079037153,1,0.09640423794167785,0.8557123796050687,1.0293916216008936,0,1
0.544001543011919,0,-0.16310866578965835,-0.8134207408317982,1.7339807178001538,3,1
-0.9486856176915168,0,0.2694128404292351,1.0741036290080233,1.675264959783549,0,1
0.04643915611077375,0,0.009899936697899054,-0.11144886775087286,1.4404019277171285,1,1
1.5391263168142095,1,0.18290853918545663,1.2144980036242083,1.4991176857337334,3,1
-1.4462480045926622,0,0.6586821960262395,-1.3749982392965383,0.7358128315178684,3,1
-1.4462480045926622,0,0.5721778947824606,-0.6106288663861975,-0.3797865707976279,1,1
-0.9486856176915168,1,1.1777080034889118,0.9025105044771303,-0.9082283929470736,0,1
0.544001543011919,0,0.22616068980734585,0.6061223802874064,1.322970411683919,0,1
0.544001543011919,0,0.961447250379465,-0.3142407421964735,-0.8495126349304688,2,0
-0.9486856176915168,1,-1.676933937555786,1.4640880029418706,-0.7907968769138634,0,0
1.5391263168142095,0,-1.4174210338244497,0.20053863139620506,-0.2623550547644182,2,0
-1.4462480045926622,1,-0.24961296703343713,1.3236936283256855,-1.6715332471629392,3,0
-0.45112323079037153,1,-0.3361172682772157,-0.45463511681265856,-0.8495126349304688,3,0
-0.45112323079037153,1,0.009899936697899054,0.7933148797756531,0.5009497994514479,3,1
-0.9486856176915168,1,0.961447250379465,1.1521005037947927,-0.6733653608806531,2,0
0.544001543011919,1,-1.3309167325806712,-1.593389488699493,-0.20363929674781284,0,1
1.0415639299130643,0,1.1344558528670223,-1.6401876135715547,0.03122373531860706,2,0
-1.4462480045926622,1,-0.03335221392399034,-0.48583386672736634,0.6770970735012625,3,1
1.5391263168142095,1,-1.1579081300931138,-1.6557869885289085,0.7358128315178684,2,0
0.544001543011919,0,0.961447250379465,0.7777155048182992,-1.6715332471629392,1,0
-0.9486856176915168,0,1.220960154110801,0.12254175660943559,-0.6733653608806531,2,0
-0.9486856176915168,0,-1.676933937555786,0.808914254733007,-0.9082283929470736,0,0
-1.4462480045926622,1,-1.3309167325806712,0.29413488114032843,1.322970411683919,0,1
1.0415639299130643,1,0.31266499105112466,1.713678002259533,1.3816861697005238,0,1
0.544001543011919,1,0.961447250379465,1.5888830026007017,-0.6733653608806531,0,0
-1.4462480045926622,1,1.1777080034889118,-0.3298401171538274,0.7945285895344731,3,1
1.0415639299130643,1,1.6967338109515842,1.54208487772864,-0.6146496028640483,0,1
-0.9486856176915168,1,1.0479515516232438,-0.40783699194059686,-0.4972180868308381,0,1
-0.45112323079037153,0,-1.6336817869338964,-1.2970013645097689,0.14865525135181726,3,1
-0.45112323079037153,0,-0.2928651176553265,0.3721317559270979,1.3816861697005238,2,0
0.544001543011919,1,1.3074644553545798,-1.452995114083308,-0.20363929674781284,0,1
-1.4462480045926622,0,0.05315208731978826,0.7465167549035914,1.5578334437503383,1,1
1.5391263168142095,1,1.1344558528670223,1.4952867528565783,1.0293916216008936,0,1
1.5391263168142095,1,-0.9848995276055561,-0.15824699262293454,-0.8495126349304688,3,1
1.5391263168142095,1,-1.0714038288493348,-0.23624386740970402,-1.4366702150965194,0,0
-0.9486856176915168,1,-1.5039253350682285,-0.9382157404906293,-1.3779544570799138,3,0
-1.4462480045926622,1,-1.201160280715003,0.3253336310550362,0.08993949333521242,1,1
-0.9486856176915168,1,-0.3361172682772157,0.6217217552447603,1.3816861697005238,3,1
0.04643915611077375,1,1.6967338109515842,1.7448767521742408,0.9706758635842877,2,0
-0.9486856176915168,0,-1.3741688832025605,1.2144980036242083,1.5578334437503383,3,1
-0.45112323079037153,1,0.35591714167301386,-0.9070169905759216,0.4422340414348425,3,1
-0.9486856176915168,1,0.5721778947824606,1.0585042540506693,-0.6733653608806531,0,0
-1.4462480045926622,0,1.5237252084640267,0.5437248804579907,0.9706758635842877,3,1
-1.4462480045926622,0,-1.3309167325806712,1.105302378922731,0.08993949333521242,1,1
0.04643915611077375,1,-0.37936941889910514,-1.4061969892112463,-0.32107081278102306,0,1
0.04643915611077375,1,-0.9848995276055561,1.1365011288374387,1.616549201766944,0,1
-1.4462480045926622,0,1.1777080034889118,0.26293613122562065,-0.9669441509636785,2,0
1.0415639299130643,0,1.2642123047326905,-0.2518432423670579,0.9706758635842877,2,0
-0.45112323079037153,1,-1.4606731844463392,1.54208487772864,1.4404019277171285,2,0
0.544001543011919,1,-1.1579081300931138,-1.6869857384436164,-1.0256599089802838,3,0
0.544001543011919,1,0.2694128404292351,-1.562190738784785,-0.7907968769138634,2,0
0.544001543011919,1,-1.4174210338244497,-0.7822219909170903,-0.4972180868308381,0,1
1.5391263168142095,1,-0.5523780213866626,0.0913430066947278,-0.027492022697997786,1,1
0.544001543011919,0,-1.2876645819587818,0.4501286307138674,0.7358128315178684,1,1
0.04643915611077375,0,-0.20636081641154774,-1.3437994893818306,-1.143091425013494,1,0
0.544001543011919,0,-0.595630172008552,-0.04905136792145727,-1.4366702150965194,3,0
-0.45112323079037153,0,-1.2876645819587818,-1.109808865021522,-0.6146496028640483,3,1
-0.9486856176915168,0,1.7399859615734734,-1.4217963641686,0.20737100936842265,1,1
1.0415639299130643,0,0.8749429491356863,1.54208487772864,1.4991176857337334,0,1
0.544001543011919,0,0.09640423794167785,-1.4061969892112463,0.26608676738502746,3,1
-1.4462480045926622,0,1.6967338109515842,0.8245136296903609,0.26608676738502746,0,1
-1.4462480045926622,1,0.6586821960262395,-1.000613240320045,0.6770970735012625,3,1
1.5391263168142095,1,0.31266499105112466,1.5264855027712863,0.5009497994514479,2,0
0.544001543011919,0,-1.0281516782274456,-1.1878057398082917,-1.201807183030099,2,0
1.0415639299130643,1,-0.20636081641154774,0.9337092543918382,0.7358128315178684,0,1
1.0415639299130643,1,0.18290853918545663,1.1832992537095004,-0.027492022697997786,2,0
-1.4462480045926622,1,0.7019343466481286,1.1365011288374387,0.20737100936842265,3,1
0.544001543011919,0,-1.676933937555786,-0.03345199296410337,-0.144923538731208,3,1
1.5391263168142095,0,1.350716605976469,-0.2830419922817657,0.9706758635842877,0,1
1.0415639299130643,1,0.5721778947824606,-1.2190044897229995,0.20737100936842265,3,1
0.04643915611077375,0,-1.6336817869338964,1.3704917531977472,0.7358128315178684,3,1
-0.9486856176915168,0,1.5669773590859157,-1.0630107401494604,0.7945285895344731,1,1
0.04643915611077375,0,-0.16310866578965835,-1.6245882386142008,-0.08620778071460264,3,1
-0.45112323079037153,1,-1.4606731844463392,-0.7822219909170903,0.4422340414348425,0,1
-0.45112323079037153,0,-0.595630172008552,0.23173738131091284,1.264254653667313,1,1
0.544001543011919,1,1.5669773590859157,1.6044823775580557,0.6183813154846576,3,1
1.0415639299130643,1,0.31266499105112466,0.949308629349192,-0.3797865707976279,3,1
0.544001543011919,1,-0.11985651516776895,-1.562190738784785,0.6770970735012625,3,1
0.04643915611077375,1,-0.595630172008552,-0.12704824270822676,0.6183813154846576,0,1
0.04643915611077375,0,-0.6388823226304413,1.0273055041359616,-0.8495126349304688,0,0
0.544001543011919,1,-1.0714038288493348,-1.6713863634862625,0.6770970735012625,2,0
-1.4462480045926622,1,-0.941647376983667,0.5905230053300524,0.9706758635842877,3,1
-1.4462480045926622,0,-0.8983952263617775,0.5281255055006369,0.6183813154846576,0,1
1.5391263168142095,0,0.7884386478919074,1.682479252344825,1.616549201766944,0,1
-1.4462480045926622,1,-1.547177485690118,1.2768955034536238,0.14865525135181726,3,1
1.5391263168142095,1,1.6534816603296947,-0.36103886706853516,-1.6128174891463343,3,0
-1.4462480045926622,0,-1.6336817869338964,-1.5153926139127234,-0.6146496028640483,2,0
0.04643915611077375,1,-0.11985651516776895,1.5888830026007017,-1.3779544570799138,0,0
-1.4462480045926622,0,0.5289257441605715,-1.6401876135715547,0.14865525135181726,3,1
-1.4462480045926622,1,-1.0714038288493348,1.1365011288374387,-0.4385023288142333,0,1
-1.4462480045926622,1,-0.6821344732523308,0.4969267555859291,-0.4385023288142333,3,1
1.5391263168142095,1,1.0479515516232438,-0.04905136792145727,1.675264959783549,2,0
1.5391263168142095,1,0.5289257441605715,1.698078627302179,-1.495385973113124,2,0
1.5391263168142095,1,-0.16310866578965835,-0.7978213658744443,0.9119601055676829,0,1
0.544001543011919,1,-0.3361172682772157,1.0117061291786076,-1.143091425013494,3,0
-1.4462480045926622,1,-1.2876645819587818,1.573283627643348,-0.4385023288142333,3,1
-1.4462480045926622,1,-0.5091258707647733,-0.9382157404906293,0.9119601055676829,0,1
0.544001543011919,0,0.48567359353868184,-0.5170326166420741,-0.6733653608806531,0,1
-1.4462480045926622,0,0.44242144291679264,0.7465167549035914,-1.0256599089802838,3,0
1.5391263168142095,1,-0.8551430757398881,1.6668798773874713,-0.5559338448474435,0,1
-0.9486856176915168,0,1.3939687565983587,1.26129612849627,0.853244347551078,3,1
-0.45112323079037153,1,0.39916929229490344,-0.017852618006749477,0.4422340414348425,3,1
1.5391263168142095,0,-0.42262156952099456,0.7153180049888836,1.5578334437503383,3,1
-0.9486856176915168,0,0.2694128404292351,-0.7198244910876748,1.7339807178001538,0,1
-1.4462480045926622,1,-0.9848995276055561,-0.4234363668979508,-0.7907968769138634,2,0
1.5391263168142095,0,1.3939687565983587,1.0741036290080233,-0.6733653608806531,2,0
-0.45112323079037153,0,-1.2876645819587818,0.7153180049888836,-0.9082283929470736,3,0
1.0415639299130643,1,-1.201160280715003,-0.0022532430493955825,-0.6146496028640483,2,0
-0.45112323079037153,0,0.31266499105112466,-0.7042251161303209,0.08993949333521242,0,1
-0.45112323079037153,1,0.2694128404292351,1.0429048790933155,-0.7907968769138634,3,1
-1.4462480045926622,0,1.220960154110801,-1.562190738784785,1.3816861697005238,1,1
-0.9486856176915168,1,-0.37936941889910514,0.6841192550741758,-0.4972180868308381,1,1
-1.4462480045926622,0,0.22616068980734585,0.5593242554153447,-0.9669441509636785,3,0
-0.45112323079037153,0,-0.595630172008552,-0.4234363668979508,-0.5559338448474435,3,1
1.0415639299130643,1,-0.8983952263617775,-0.11144886775087286,-1.7889647631961494,1,0
-0.45112323079037153,1,-0.5523780213866626,-0.5794301164714897,-1.0843756669968887,0,0
-1.4462480045926622,0,1.0046994010013541,0.4657280056712213,1.675264959783549,1,1
-0.9486856176915168,1,1.3074644553545798,1.5888830026007017,-1.2605229410467038,0,0
-0.45112323079037153,1,-1.201160280715003,-0.017852618006749477,0.32480252540163235,3,1
-0.45112323079037153,1,0.05315208731978826,-1.4997932389553696,0.6770970735012625,2,0
0.04643915611077375,1,-1.7201860881776754,1.6512805024301174,-1.554101731129729,3,0
-1.4462480045926622,0,0.6586821960262395,-0.2986413672391196,1.0293916216008936,3,1
0.04643915611077375,1,0.13965638856356705,0.4657280056712213,0.6770970735012625,0,1
1.5391263168142095,0,-0.11985651516776895,1.5888830026007017,0.5596655574680528,2,0
1.0415639299130643,1,0.2694128404292351,0.9961067542212537,0.3835182834182377,3,1
1.5391263168142095,1,-0.37936941889910514,-1.0786101151068144,-1.0843756669968887,3,0
-1.4462480045926622,0,1.3939687565983587,0.7465167549035914,1.264254653667313,1,1
1.0415639299130643,1,-1.201160280715003,0.7621161298609453,0.7358128315178684,0,1
0.04643915611077375,0,-1.1579081300931138,0.4345292557565135,0.7945285895344731,0,1
1.5391263168142095,0,-0.20636081641154774,0.7933148797756531,1.0881073796174985,0,1
-0.45112323079037153,0,1.6102295097078054,-1.0786101151068144,0.03122373531860706,1,1
1.5391263168142095,1,0.48567359353868184,-0.2830419922817657,1.205538895650708,2,0
-0.9486856176915168,0,-0.07660436454587974,-0.3454394921111813,-1.495385973113124,0,0
1.5391263168142095,0,1.5669773590859157,-1.2970013645097689,-0.7907968769138634,3,1
-0.9486856176915168,1,0.13965638856356705,-0.17384636758028843,-0.7907968769138634,0,0
-1.4462480045926622,1,-1.7201860881776754,1.3704917531977472,-1.201807183030099,3,0
0.04643915611077375,0,0.7451864972700183,-0.7666226159597365,-1.201807183030099,3,0
1.5391263168142095,1,0.35591714167301386,-0.6574269912582592,-1.143091425013494,0,0
-1.4462480045926622,1,0.831690798513797,0.6529205051594681,-0.9082283929470736,0,0
-1.4462480045926622,0,1.4372209072202478,-0.4702344917700125,1.0881073796174985,1,1
-0.9486856176915168,0,1.6967338109515842,1.5108861278139323,-1.6128174891463343,3,0
-0.45112323079037153,0,0.44242144291679264,0.13814113156678948,-0.08620778071460264,3,1
-0.9486856176915168,0,-0.24961296703343713,-0.548231366556782,0.32480252540163235,3,1
0.544001543011919,0,-0.8118909251179988,-0.45463511681265856,-0.20363929674781284,1,1
1.5391263168142095,1,-0.6821344732523308,-0.7978213658744443,0.5009497994514479,2,0
-1.4462480045926622,1,1.1344558528670223,-0.14264761766558065,1.264254653667313,0,1
1.0415639299130643,1,-0.37936941889910514,-0.18944574253764232,0.26608676738502746,1,1
0.544001543011919,1,-0.8118909251179988,0.15374050652414337,-1.3192386990633092,3,0
-1.4462480045926622,1,1.3074644553545798,0.3721317559270979,-0.8495126349304688,0,0
-1.4462480045926622,0,-0.8551430757398881,-1.2190044897229995,1.264254653667313,1,1
0.04643915611077375,1,-1.3309167325806712,-0.8914176156185677,-0.027492022697997786,1,1
1.5391263168142095,0,-0.37936941889910514,0.29413488114032843,0.6183813154846576,1,1
-1.4462480045926622,0,-0.6388823226304413,0.30973425609768235,-0.20363929674781284,3,1
0.04643915611077375,0,1.0046994010013541,-0.9382157404906293,0.5596655574680528,0,1
-0.9486856176915168,0,1.6534816603296947,-0.3298401171538274,-1.7889647631961494,3,0
1.0415639299130643,1,1.6534816603296947,0.5437248804579907,1.4404019277171285,2,0
-0.45112323079037153,1,-0.3361172682772157,0.06014425678002,0.6183813154846576,3,1
0.544001543011919,1,-0.2928651176553265,-1.4841938639980157,0.5596655574680528,1,1
1.0415639299130643,0,0.22616068980734585,1.4952867528565783,1.205538895650708,2,0
1.5391263168142095,1,-1.676933937555786,1.698078627302179,1.7339807178001538,0,1
-0.9486856176915168,1,1.6102295097078054,1.0741036290080233,-1.495385973113124,3,0
1.5391263168142095,1,1.6534816603296947,0.4969267555859291,-1.0843756669968887,2,0
1.5391263168142095,0,-1.3309167325806712,-1.2034051147656455,1.0881073796174985,3,1
1.5391263168142095,1,1.1344558528670223,-1.000613240320045,0.20737100936842265,1,1
-0.9486856176915168,0,0.05315208731978826,-1.6401876135715547,0.5009497994514479,3,1
0.544001543011919,1,1.5237252084640267,-0.6574269912582592,1.616549201766944,3,1
-0.9486856176915168,0,-1.676933937555786,0.4033305058418057,1.4991176857337334,3,1
0.544001543011919,1,1.0046994010013541,-1.6713863634862625,-0.4385023288142333,0,1
1.0415639299130643,0,0.5289257441605715,0.30973425609768235,1.322970411683919,2,0
-0.45112323079037153,0,-0.3361172682772157,-1.6089888636568468,0.20737100936842265,0,1
-0.45112323079037153,0,-0.6388823226304413,-1.3126007394671229,-1.2605229410467038,3,0
-0.9486856176915168,1,-0.7686387744961093,1.3080942533683317,1.1468231376341034,3,1
0.04643915611077375,1,-0.941647376983667,-0.7042251161303209,1.322970411683919,3,1
-0.45112323079037153,0,0.9181950997575754,0.9181098794344843,0.7945285895344731,2,0
0.04643915611077375,0,-0.941647376983667,0.27853550618297457,1.4404019277171285,2,0
-0.45112323079037153,0,0.7451864972700183,-1.2658026145950612,-0.4385023288142333,3,1
-0.45112323079037153,0,1.0479515516232438,1.4484886279845168,0.853244347551078,0,1
-1.4462480045926622,0,0.6154300454043502,-0.23624386740970402,-0.4972180868308381,0,1
-1.4462480045926622,1,-0.5523780213866626,1.1988986286668544,-0.32107081278102306,2,0
1.5391263168142095,0,0.39916929229490344,-1.0318119902347527,-0.7320811188972586,0,0
0.544001543011919,0,0.44242144291679264,0.7153180049888836,-1.3192386990633092,2,0
1.5391263168142095,1,-1.7201860881776754,-0.7822219909170903,-0.7320811188972586,3,0
1.5391263168142095,0,-0.11985651516776895,1.4016905031124551,0.9119601055676829,3,1
-1.4462480045926622,1,0.05315208731978826,0.0913430066947278,-0.4972180868308381,2,0
0.04643915611077375,0,0.5289257441605715,0.6841192550741758,-1.495385973113124,0,0
-0.45112323079037153,0,0.6154300454043502,0.12254175660943559,-0.9669441509636785,0,1
-0.9486856176915168,0,0.22616068980734585,1.698078627302179,-0.9082283929470736,0,1
-0.45112323079037153,1,0.009899936697899054,-1.5309919888700774,-1.554101731129729,3,0
0.544001543011919,0,0.961447250379465,-0.03345199296410337,0.5009497994514479,1,1
1.0415639299130643,0,0.35591714167301386,0.35653238096974404,-1.201807183030099,3,0
-0.45112323079037153,1,0.18290853918545663,0.6217217552447603,0.6770970735012625,2,0
0.544001543011919,0,-1.6336817869338964,-1.4061969892112463,-0.7320811188972586,0,0
-1.4462480045926622,0,-0.941647376983667,-1.1566069898935838,-0.4385023288142333,3,1
1.0415639299130643,1,0.13965638856356705,0.06014425678002,1.1468231376341034,3,1
1.0415639299130643,1,-1.3309167325806712,-0.5170326166420741,0.7945285895344731,2,0
-1.4462480045926622,0,-0.5091258707647733,1.230097378581562,1.5578334437503383,3,1
-1.4462480045926622,0,0.961447250379465,1.3548923782403934,0.08993949333521242,3,1
-1.4462480045926622,1,0.009899936697899054,-1.2346038646803534,-0.9669441509636785,0,0
-1.4462480045926622,1,0.6586821960262395,-1.4061969892112463,0.7945285895344731,0,1
0.04643915611077375,0,1.3939687565983587,1.245696753538916,0.20737100936842265,1,1
0.04643915611077375,0,0.09640423794167785,1.4016905031124551,0.32480252540163235,0,1
-0.9486856176915168,1,-1.1579081300931138,0.9337092543918382,1.5578334437503383,0,1
0.04643915611077375,1,-0.5523780213866626,-1.6089888636568468,-0.9082283929470736,1,1
0.04643915611077375,0,-1.5904296363120074,0.8557123796050687,1.205538895650708,3,1
-0.9486856176915168,1,1.350716605976469,0.4657280056712213,-0.6733653608806531,3,1
1.0415639299130643,0,-0.16310866578965835,0.06014425678002,-1.0256599089802838,0,0
-1.4462480045926622,0,1.6967338109515842,-1.4061969892112463,-0.4385023288142333,3,1
0.544001543011919,1,-1.4174210338244497,0.6841192550741758,0.20737100936842265,3,1
0.544001543011919,0,-0.11985651516776895,0.4501286307138674,-0.7320811188972586,0,1
-0.9486856176915168,1,-0.5091258707647733,0.27853550618297457,1.5578334437503383,1,1
1.5391263168142095,0,-1.676933937555786,0.808914254733007,-0.6733653608806531,3,1
1.5391263168142095,1,-0.9848995276055561,1.2144980036242083,1.1468231376341034,0,1
-1.4462480045926622,0,0.05315208731978826,-1.1566069898935838,-1.7302490051795445,0,0
0.04643915611077375,0,0.6586821960262395,0.48132738062857516,-0.8495126349304688,2,0
1.0415639299130643,0,0.31266499105112466,1.120901753880085,1.7339807178001538,3,1
-0.45112323079037153,0,-0.5091258707647733,1.0429048790933155,0.6770970735012625,3,1
1.0415639299130643,0,1.4372209072202478,0.12254175660943559,0.9706758635842877,2,0
-0.45112323079037153,1,-1.3741688832025605,-0.017852618006749477,1.1468231376341034,2,0
1.0415639299130643,1,1.350716605976469,1.4016905031124551,-0.027492022697997786,0,1
-1.4462480045926622,1,-0.37936941889910514,-1.593389488699493,0.853244347551078,3,1
-0.9486856176915168,0,-0.20636081641154774,-0.9382157404906293,0.4422340414348425,3,1
-0.9486856176915168,1,0.44242144291679264,1.3080942533683317,-0.6146496028640483,2,0
1.0415639299130643,0,-1.1579081300931138,-0.6106288663861975,0.9119601055676829,0,1
0.04643915611077375,1,0.009899936697899054,-0.6262282413435514,-0.6733653608806531,0,1
0.544001543011919,1,-0.5523780213866626,0.4657280056712213,-0.6146496028640483,0,1
1.5391263168142095,0,-0.3361172682772157,-0.08025011783616506,1.675264959783549,0,1
0.544001543011919,1,-0.2928651176553265,0.02894550686531221,-0.027492022697997786,3,1
-0.45112323079037153,1,-0.24961296703343713,-1.4997932389553696,0.853244347551078,3,1
0.04643915611077375,1,1.6102295097078054,1.245696753538916,1.264254653667313,3,1
-0.45112323079037153,1,0.9181950997575754,1.5888830026007017,0.26608676738502746,0,1
1.0415639299130643,0,0.7884386478919074,1.54208487772864,1.1468231376341034,1,1
-1.4462480045926622,1,-0.2928651176553265,1.3236936283256855,-0.2623550547644182,0,1
0.544001543011919,1,0.35591714167301386,1.4328892530271629,1.3816861697005238,0,1
-1.4462480045926622,1,-0.6388823226304413,0.8401130046477148,1.0881073796174985,0,1
-0.45112323079037153,0,0.18290853918545663,0.4657280056712213,1.7339807178001538,3,1
0.04643915611077375,0,1.5669773590859157,-0.18944574253764232,-0.8495126349304688,3,0
1.0415639299130643,0,1.0046994010013541,1.2768955034536238,0.7945285895344731,1,1
1.0415639299130643,1,-0.37936941889910514,-0.7666226159597365,-0.32107081278102306,3,1
-0.9486856176915168,1,1.3939687565983587,1.230097378581562,-1.3779544570799138,0,0
-1.4462480045926622,1,0.7884386478919074,0.5437248804579907,0.5596655574680528,1,1
-0.45112323079037153,0,-0.5523780213866626,-1.3905976142538923,0.32480252540163235,2,0
-1.4462480045926622,0,1.4804730578421375,0.6529205051594681,1.3816861697005238,3,1
-1.4462480045926622,0,0.22616068980734585,-0.43903574185530464,-1.0256599089802838,2,0
1.5391263168142095,0,0.35591714167301386,-1.452995114083308,0.26608676738502746,3,1
0.544001543011919,1,-1.5039253350682285,-0.0022532430493955825,-1.7889647631961494,2,0
1.0415639299130643,0,0.31266499105112466,-1.1878057398082917,0.7945285895344731,3,1
-0.9486856176915168,1,1.3074644553545798,-0.2986413672391196,-0.9669441509636785,3,1
1.5391263168142095,0,0.831690798513797,-1.2970013645097689,-0.32107081278102306,0,1
1.0415639299130643,0,-0.6388823226304413,1.105302378922731,-0.144923538731208,3,1
0.04643915611077375,1,-1.4174210338244497,1.0429048790933155,1.3816861697005238,0,1
-0.45112323079037153,0,-1.6336817869338964,-0.6418276163009053,-0.4385023288142333,3,1
0.544001543011919,0,-1.4606731844463392,-1.3905976142538923,-1.3779544570799138,0,0
0.544001543011919,0,1.350716605976469,-1.3126007394671229,0.03122373531860706,3,1
1.0415639299130643,1,-0.9848995276055561,1.0585042540506693,0.08993949333521242,3,1
0.544001543011919,1,0.09640423794167785,1.3704917531977472,-0.5559338448474435,2,0
-0.45112323079037153,0,1.7399859615734734,1.2768955034536238,-0.4972180868308381,2,0
1.5391263168142095,1,-1.5039253350682285,1.3704917531977472,-1.3779544570799138,2,0
0.04643915611077375,0,-1.2876645819587818,-1.4061969892112463,-1.201807183030099,2,0
0.544001543011919,0,-0.16310866578965835,0.7777155048182992,-1.6128174891463343,2,0
1.0415639299130643,0,0.39916929229490344,-0.829020115789152,-0.32107081278102306,2,0
-1.4462480045926622,0,-0.16310866578965835,-0.8602188657038599,-1.143091425013494,3,0
1.0415639299130643,0,1.5669773590859157,0.0445448818226661,-0.08620778071460264,2,0
0.04643915611077375,0,-0.37936941889910514,-0.17384636758028843,-0.32107081278102306,2,0
0.04643915611077375,1,-1.7201860881776754,-0.7822219909170903,0.14865525135181726,0,1
-1.4462480045926622,0,-0.9848995276055561,-0.5794301164714897,1.0881073796174985,3,1
0.544001543011919,1,-0.16310866578965835,-0.20504511749499624,-0.32107081278102306,3,1
-0.45112323079037153,1,-0.42262156952099456,0.4033305058418057,-1.0843756669968887,0,0
0.04643915611077375,0,0.48567359353868184,0.24733675626826676,0.5009497994514479,0,1
-1.4462480045926622,1,-1.547177485690118,-0.829020115789152,0.9119601055676829,0,1
-1.4462480045926622,1,0.8749429491356863,1.4952867528565783,-0.144923538731208,3,1
1.0415639299130643,1,0.7451864972700183,0.26293613122562065,-0.3797865707976279,3,1
0.544001543011919,1,1.6967338109515842,1.1988986286668544,-0.20363929674781284,0,1
0.544001543011919,1,0.05315208731978826,-0.22064449245235013,-1.2605229410467038,3,0
0.04643915611077375,1,0.009899936697899054,0.8869111295197765,-0.027492022697997786,3,1
0.04643915611077375,1,0.05315208731978826,-0.8914176156185677,-0.20363929674781284,0,1
-0.45112323079037153,1,1.6102295097078054,1.4640880029418706,0.20737100936842265,3,1
